District,Date,Rainfall_mm
Mumbai City,2024-12-19,22.4
Mumbai Suburban,2024-12-19,28.9
Thane,2024-12-19,41.3
Raigad,2024-12-19,89.2
Palghar,2024-12-19,15.6
Nashik,2024-12-19,98.7
Ahmednagar,2024-12-19,34.8
Pune,2024-12-19,67.5
Satara,2024-12-19,156.3
Sangli,2024-12-19,78.9
Kolhapur,2024-12-19,102.4
Ratnagiri,2024-12-19,189.6
Sindhudurg,2024-12-19,87.3
Dhule,2024-12-19,31.2
Nandurbar,2024-12-19,45.7
Jalgaon,2024-12-19,38.9
Aurangabad,2024-12-19,26.1
Jalna,2024-12-19,62.8
Beed,2024-12-19,29.5
Latur,2024-12-19,48.3
Osmanabad,2024-12-19,71.6
Solapur,2024-12-19,39.7
Akola,2024-12-19,82.5
Amravati,2024-12-19,27.9
Buldhana,2024-12-19,95.8
Washim,2024-12-19,46.2
Yavatmal,2024-12-19,58.4
Wardha,2024-12-19,33.7
Nagpur,2024-12-19,79.3
Bhandara,2024-12-19,104.6
Gondia,2024-12-19,51.8
Chandrapur,2024-12-19,87.1
Gadchiroli,2024-12-19,63.2
Nanded,2024-12-19,42.5
Hingoli,2024-12-19,56.9
Parbhani,2024-12-19,91.3
