District,Day1_Date,Day1_Rainfall_mm,Day2_Date,Day2_Rainfall_mm,Day3_Date,Day3_Rainfall_mm,Day4_Date,Day4_Rainfall_mm,Day5_Date,Day5_Rainfall_mm
Mumbai City,2024-12-19,25.4,2024-12-20,45.6,2024-12-21,12.8,2024-12-22,78.9,2024-12-23,34.2
Mumbai Suburban,2024-12-19,32.1,2024-12-20,56.7,2024-12-21,18.9,2024-12-22,89.4,2024-12-23,42.6
Thane,2024-12-19,48.3,2024-12-20,67.8,2024-12-21,23.4,2024-12-22,95.6,2024-12-23,51.2
Raigad,2024-12-19,75.9,2024-12-20,98.4,2024-12-21,34.7,2024-12-22,123.8,2024-12-23,67.3
Palghar,2024-12-19,19.6,2024-12-20,28.9,2024-12-21,8.4,2024-12-22,45.7,2024-12-23,15.8
Nashik,2024-12-19,92.7,2024-12-20,115.3,2024-12-21,45.8,2024-12-22,156.9,2024-12-23,78.4
Ahmednagar,2024-12-19,38.9,2024-12-20,52.6,2024-12-21,17.3,2024-12-22,73.8,2024-12-23,29.5
Pune,2024-12-19,61.4,2024-12-20,84.7,2024-12-21,28.9,2024-12-22,98.3,2024-12-23,45.6
Satara,2024-12-19,134.6,2024-12-20,167.8,2024-12-21,56.4,2024-12-22,201.5,2024-12-23,89.7
Sangli,2024-12-19,72.8,2024-12-20,96.4,2024-12-21,32.7,2024-12-22,124.6,2024-12-23,58.9
Kolhapur,2024-12-19,98.7,2024-12-20,123.4,2024-12-21,43.8,2024-12-22,156.9,2024-12-23,72.6
Ratnagiri,2024-12-19,156.8,2024-12-20,189.3,2024-12-21,67.4,2024-12-22,234.7,2024-12-23,98.5
Sindhudurg,2024-12-19,82.3,2024-12-20,105.7,2024-12-21,38.9,2024-12-22,139.6,2024-12-23,64.8
Dhule,2024-12-19,28.4,2024-12-20,39.7,2024-12-21,14.2,2024-12-22,56.8,2024-12-23,23.6
Nandurbar,2024-12-19,49.8,2024-12-20,67.3,2024-12-21,22.9,2024-12-22,84.7,2024-12-23,38.5
Jalgaon,2024-12-19,35.7,2024-12-20,48.9,2024-12-21,16.4,2024-12-22,69.3,2024-12-23,27.8
Aurangabad,2024-12-19,23.6,2024-12-20,34.8,2024-12-21,12.7,2024-12-22,52.9,2024-12-23,19.4
Jalna,2024-12-19,58.9,2024-12-20,76.4,2024-12-21,26.8,2024-12-22,95.7,2024-12-23,43.2
Beed,2024-12-19,34.7,2024-12-20,47.9,2024-12-21,15.8,2024-12-22,67.4,2024-12-23,26.3
Latur,2024-12-19,45.8,2024-12-20,62.4,2024-12-21,21.9,2024-12-22,78.6,2024-12-23,34.7
Osmanabad,2024-12-19,73.2,2024-12-20,94.8,2024-12-21,33.6,2024-12-22,118.4,2024-12-23,52.9
Solapur,2024-12-19,42.6,2024-12-20,58.7,2024-12-21,19.4,2024-12-22,75.9,2024-12-23,31.8
Akola,2024-12-19,78.4,2024-12-20,102.6,2024-12-21,36.8,2024-12-22,128.9,2024-12-23,59.7
Amravati,2024-12-19,29.7,2024-12-20,42.5,2024-12-21,14.8,2024-12-22,61.3,2024-12-23,24.6
Buldhana,2024-12-19,89.6,2024-12-20,114.8,2024-12-21,41.7,2024-12-22,145.9,2024-12-23,67.3
Washim,2024-12-19,48.9,2024-12-20,65.7,2024-12-21,22.4,2024-12-22,83.6,2024-12-23,37.8
Yavatmal,2024-12-19,61.7,2024-12-20,82.4,2024-12-21,28.6,2024-12-22,104.8,2024-12-23,47.9
Wardha,2024-12-19,36.8,2024-12-20,51.4,2024-12-21,17.9,2024-12-22,72.6,2024-12-23,29.3
Nagpur,2024-12-19,74.6,2024-12-20,97.8,2024-12-21,34.2,2024-12-22,123.7,2024-12-23,56.9
Bhandara,2024-12-19,98.7,2024-12-20,124.9,2024-12-21,44.6,2024-12-22,158.3,2024-12-23,73.8
Gondia,2024-12-19,52.4,2024-12-20,69.7,2024-12-21,24.8,2024-12-22,87.9,2024-12-23,39.6
Chandrapur,2024-12-19,81.9,2024-12-20,106.4,2024-12-21,38.7,2024-12-22,134.8,2024-12-23,62.5
Gadchiroli,2024-12-19,64.3,2024-12-20,84.7,2024-12-21,29.8,2024-12-22,107.6,2024-12-23,49.2
Nanded,2024-12-19,41.8,2024-12-20,56.9,2024-12-21,19.7,2024-12-22,76.4,2024-12-23,33.6
Hingoli,2024-12-19,54.7,2024-12-20,72.8,2024-12-21,25.9,2024-12-22,91.6,2024-12-23,41.3
Parbhani,2024-12-19,88.9,2024-12-20,113.4,2024-12-21,40.6,2024-12-22,143.7,2024-12-23,66.8
